、,、,10,10,151,-1.2388
ナカ,中,1285,1285,282,-4.2532
キレ,切れ,1285,1285,268,-5.0162
ワ,わ,291,291,36,-2.7063
フクミ,含み,1285,1285,258,-5.0307
トキ,時,1285,1285,282,-5.0542
モノ,者,1285,1285,42,-5.0809
タ,多,1285,1285,351,-5.1111
スキ,好き,1287,1287,66,-4.7441
ハ,は,261,261,468,-1.3881
タチ,立ち,1285,1285,356,-5.2779
ミ,見,1285,1285,52,-5.2814
カズ,数,1285,1285,387,-5.3511
ナ,名,1285,1285,454,-5.3515
キリ,切り,1285,1285,60,-5.3593
オモエ,思え,826,826,17,-3.1321
ワタシ,私,1306,1306,17,-3.6898
ムラ,村,1285,1285,489,-5.5099
ヒツヨウ,必要,1287,1287,169,-5.0897
アソビ,遊び,1285,1285,290,-5.5279
ジブン,自分,1285,1285,161,-5.5291
ヒト,人,1285,1285,408,-5.5612
メ,目,1285,1285,332,-5.5815
アレ,あれ,784,784,481,-3.1614
コレ,これ,1306,1306,468,-3.8007
ソレ,それ,1306,1306,468,-3.8649
ナレ,なれ,784,784,471,-3.2587
シュウ,州,1285,1285,272,-5.7132
ナイ,ない,473,473,468,-1.9102
ノ,の,368,368,408,-1.2496
